check_type,check_name,check_domain,check_application,full_description,check_type_short,check_category
Clinical Fact Documentation,cfd_procsall-drugsall-labsall-visop,Outpatient Visits,"Procedures, Drugs, and Labs",counts of outpatient visits (visit_concept_id = 9202 or 581399) with and without an associated procedure AND an associated drug AND an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_payers-visop,Outpatient Visits,Visit Payer,counts of outpatient visits (visit_concept_id = 9202 or 581399) with and without an associated record in visit_payer,cfd,Completeness
Clinical Fact Documentation,cfd_immsall-visop,Outpatient Visits,All Immunization,counts of outpatient visits (visit_concept_id = 9202 or 581399) with and without an associated immunization,cfd,Completeness
Clinical Fact Documentation,cfd_obsall-visop,Outpatient Visits,Observation,counts of outpatient visits (visit_concept_id = 9202 or 581399) with and without an associated observation,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-vised,ED Visits,All Procedures,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated procedure,cfd,Completeness
Clinical Fact Documentation,cfd_condsall-vised,ED Visits,All Conditions,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated condition,cfd,Completeness
Clinical Fact Documentation,cfd_drugsall-vised,ED Visits,All Drugs,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-vised,ED Visits,Procedures and Drugs,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated procedure AND an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_labsall-vised,ED Visits,Measurement Labs,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-labsall-vised,ED Visits,"Procedures, Drugs, and Labs",counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated procedure AND an associated drug AND an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_payers-vised,ED Visits,Visit Payer,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated record in visit_payer,cfd,Completeness
Clinical Fact Documentation,cfd_immsall-vised,ED Visits,All Immunization,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated immunization,cfd,Completeness
Clinical Fact Documentation,cfd_obsall-vised,ED Visits,Observation,counts of ED visits (visit_concept_id = 9203 or 2000000048) with and without an associated observation,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-viscn,Cancelled Visits,All Procedures,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated procedure,cfd,Completeness
Clinical Fact Documentation,cfd_condsall-viscn,Cancelled Visits,All Conditions,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated condition,cfd,Completeness
Clinical Fact Documentation,cfd_drugsall-viscn,Cancelled Visits,All Drugs,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-viscn,Cancelled Visits,Procedures and Drugs,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated procedure AND an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_labsall-viscn,Cancelled Visits,Measurement Labs,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-labsall-viscn,Cancelled Visits,"Procedures, Drugs, and Labs",counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated procedure AND an associated drug AND an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_payers-viscn,Cancelled Visits,Visit Payer,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated record in visit_payer,cfd,Completeness
Clinical Fact Documentation,cfd_immsall-viscn,Cancelled Visits,All Immunization,counts of cancelled visits (visit_source_concept_id = 2000001590)with and without an associated immunization,cfd,Completeness
Clinical Fact Documentation,cfd_icuall-viscn,Cancelled Visits,ICU,"counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated ICU transfer (service_concept_id = 2000000079, 2000000080, or 2000000078)",cfd,Completeness
Clinical Fact Documentation,cfd_obsall-viscn,Cancelled Visits,Observation,counts of cancelled visits (visit_source_concept_id = 2000001590) with and without an associated observation,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-vispc,Primary Care Visits,All Procedures,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set) with and without an associated procedure,cfd,Completeness
Clinical Fact Documentation,cfd_condsall-vispc,Primary Care Visits,All Conditions,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set)  with and without an associated condition,cfd,Completeness
Clinical Fact Documentation,cfd_drugsall-vispc,Primary Care Visits,All Drugs,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set) with and without an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-vispc,Primary Care Visits,Procedures and Drugs,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set)  with and without an associated procedure AND an associated drug,cfd,Completeness
Clinical Fact Documentation,cfd_labsall-vispc,Primary Care Visits,Measurement Labs,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set)  with and without an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_procsall-drugsall-labsall-vispc,Primary Care Visits,"Procedures, Drugs, and Labs",counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set)  with and without an associated procedure AND an associated drug AND an associated lab value,cfd,Completeness
Clinical Fact Documentation,cfd_payers-vispc,Primary Care Visits,Visit Payer,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set)  with and without an associated record in visit_payer,cfd,Completeness
Clinical Fact Documentation,cfd_immsall-vispc,Primary Care Visits,All Immunization,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set)  with and without an associated immunization,cfd,Completeness
Clinical Fact Documentation,cfd_obsall-vispc,Primary Care Visits,Observation,counts of primary care visits (9202 visits with a provider or care site specialty from the general_practice_specialties concept set) with and without an associated observation,cfd,Completeness
Missing Field: Visit ID,mf_condsall-visitid,Condition Occurrence,"Inpatient, Outpatient, and ED Conditions","for conditions excluding the problem list (condition_type_concept_id != 2000000089, 2000000090, and 2000000091), counts of visit_occurrence_ids that do not also exist in the visit_occurrence table",mf_visitid,Completeness
Missing Field: Visit ID,mf_drugsall-visitid,Drug Exposure,All Drugs,"for the full drug_exposure table, counts of visit_occurrence_ids that do not also exist in the visit_occurrence table",mf_visitid,Completeness
Missing Field: Visit ID,mf_drugspresc-visitid,Drug Exposure,Prescription Drugs,"for prescription or inpatient drugs (drug_type_concept_id != 38000175), counts of visit_occurrence_ids that do not also exist in the visit_occurrence table",mf_visitid,Completeness
Missing Field: Visit ID,mf_procsall-visitid,Procedure Occurrence,All Procedures,"for the full procedure table, counts of visit_occurrence_ids that do not also exist in the visit_occurrence table",mf_visitid,Completeness
Missing Field: Visit ID,mf_labsall-visitid,Measurement,Measurement Labs,"for lab values in the measurement table, counts of visit_occurrence_ids that do not also exist in the visit_occurrence table",mf_visitid,Completeness
Missing Field: Visit ID,mf_immsall-visitid,Immunization,All Immunization,"for the full immunization table, counts of visit_occurrence_ids that do not also exist in the visit_occurrence table",mf_visitid,Completeness
Facts Over Time,fot_immsall,Immunization,All Immunization,counts in the full immunization table in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_immscovid19,Immunization,COVID-19 Immunization,counts of COVID-19 immunizations (codeset: c19_immunizations; found in specs folder of GitHub repository) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_appendectomy,Procedure Occurrence,Appendectomy Procedures,counts of appendectomy procedures (codeset: appendectomy; found in the specs folder of the GitHub repository) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visall,Visit Occurrence,All Visits,counts in the full visit_occurrence table in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visofc,Visit Occurrence,Outpatient Visits: Office,counts of outpatient office visits (visit_concept_id = 9202) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_vislabs,Visit Occurrence,Outpatient Visits: Labs,counts of outpatient lab visits (visit_concept_id = 2000000469) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visth,Visit Occurrence,Outpatient Visits: Telehealth,counts of outpatient telehealth visits (visit_concept_id = 581399) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visoa,Visit Occurrence,Outpatient Visits: Other Ambulatory,counts of outpatient other ambulatory visits (visit_concept_id = 44814711) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visip-visei,Visit Occurrence,Inpatient Visits,counts of inpatient visits (visit_concept_id = 9201 or 2000000048) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_vised,Visit Occurrence,Inpatient or ED to Inpatient Visits,counts of emergency visits (visit_concept_id = 9203) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visobs,Visit Occurrence,Observation Visits,counts of observation visits (visit_concept_id = 2000000088) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_procsall-visop,Procedure Occurrence,Outpatient Procedures,counts of outpatient procedures (visit_concept_id = 9202 when inner joined to visit_occurrence) in each month from 2009-01-01 to the month of the current data submission¬†,fot,Consistency
Facts Over Time,fot_adtpicu,ADT Occurrence,PICU,counts of PICU (service_concept_id = 2000000078) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_adtnicu,ADT Occurrence,NICU,counts of NICU (service_concept_id = 2000000080) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_adtcicu,ADT Occurrence,CICU,counts of CICU (service_concept_id = 2000000079) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_drugspresc,Drug Exposure,Prescription Drugs,counts of prescription drugs (drug_type_concept_id = 3800177) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_drugsip,Drug Exposure,Inpatient Administrations,counts of inpatient administrations (drug_type_concept_id = 38000180) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_condsall,Condition Occurrence,All Conditions,counts of all conditions in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_condsop,Condition Occurrence,Outpatient Conditions: All,"counts of all outpatient conditions (condition_type_concept_id = 2000000095, 2000000096, 2000000097, 2000000101, 2000000102, or 2000000103) in each month from 2009-01-01 to the month of the current data submission",fot,Consistency
Facts Over Time,fot_condsip,Condition Occurrence,Inpatient Conditions: All,"counts of all inpatient conditions (condition_type_concept_id = 2000000092, 2000000093, 2000000094, 2000000098, 2000000099, or 2000000100) in each month from 2009-01-01 to the month of the current data submission",fot,Consistency
Facts Over Time,fot_condsed,Condition Occurrence,ED Conditions: All,"counts of all emergency department conditions (condition_type_concept_id = 2000001280, 2000001281, 2000001282, 2000001283, 2000001284, or 2000001285) in each month from 2009-01-01 to the month of the current data submission",fot,Consistency
Facts Over Time,fot_condsopbill,Condition Occurrence,Outpatient Conditions: Billing,"counts of billed outpatient conditions (condition_type_concept_id = 2000000096, 2000000097, 2000000102, or 2000000103) in each month from 2009-01-01 to the month of the current data submission",fot,Consistency
Facts Over Time,fot_condsoporder,Condition Occurrence,Outpatient Conditions: Order,counts of ordered outpatient conditions (condition_type_concept_id = 2000000095 or 2000000101) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_condsiporder,Condition Occurrence,Inpatient Conditions: Order,counts of ordered inpatient conditions (condition_type_concept_id = 2000000092 or 2000000098) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_condsipbill,Condition Occurrence,Inpatient Conditions: Billing,"counts of billed inpatient conditions (condition_type_concept_id = 2000000099, 2000000100, 2000000093, or 2000000094) in each month from 2009-01-01 to the month of the current data submission",fot,Consistency
Facts Over Time,fot_measall-visofc,Measurement,Outpatient Labs,counts of outpatient lab values (visit_concept_id = 9202 when inner joined to visit_occurrence) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_drugsip-visofc,Drug Exposure,Outpatient Administrations,counts of outpatient administrations (drug_type_concept_id = 38000180 and visit_concept_id = 9202 when inner joined to visit_occurrence) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_drugspresc-visip,Drug Exposure,Inpatient Prescriptions,counts of inpatient prescriptions (drug_type_concept_id = 38000177 and visit_concept_id = 9201 or 2000000048 when inner joined to visit_occurrence) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_ht,Measurement,Height,counts of heights (measurement_concept_id = 3023540) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_wt,Measurement,Weight,counts of weights (measurement_concept_id = 3013762) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_sbp,Measurement,Systolic Blood Pressure,"counts of systolic blood pressure values (measurement_concept_id = 3018586, 3035856, 3009395, or 3004249) in each month from 2009-01-01 to the month of the current data submission",fot,Consistency
Facts Over Time,fot_dbp,Measurement,Diastolic Blood Pressure,"counts of diastolic blood pressure values (measurement_concept_id = 3034703, 3019962, 3013940, or 3012888) in each month from 2009-01-01 to the month of the current data submission",fot,Consistency
Facts Over Time,fot_drugsrprt,Drug Exposure,Patient Reported Drugs,counts of patient reported drugs (drug_type_concept_id = 32685) in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_sdohaud,Observation,SDOH - Alcohol Use Disorder,counts of Alcohol Use Disorder SDOH survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_sdohfood,Observation,SDOH - Food Insecurity,counts of Food Insecurity SDOH survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_sdohlit,Observation,SDOH - Health Literacy,counts of Health Literacy SDOH survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_sdohhous,Observation,SDOH - Housing Stability,counts of Housing Stability SDOH survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_sdohipv,Observation,SDOH - Intimate Partner Violence,counts of Intimate Partner Violence SDOH survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_sdohmdd,Observation,SDOH - Depression,counts of Depression SDOH survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_sdohact,Observation,SDOH - Physical Activity,counts of Physical Activity SDOH survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_sdohppd,Observation,SDOH - Postpartum Depression,counts of Postpartum Depression SDOH survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_sdohstress,Observation,SDOH - Stress,counts of Stress SDOH survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_sdohutil,Observation,SDOH - Utilities,counts of Utilities SDOH survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_promisanxiety,Observation,PROMIS - Anxiety,counts of Anxiety PROMIS survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_promismdd,Observation,PROMIS - Depression,counts of Depression PROMIS survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_promisglobal,Observation,PROMIS - Global,counts of Global PROMIS survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_promispainbehav,Observation,PROMIS - Pain Behavior,counts of Pain Behavior PROMIS survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_promispainintens,Observation,PROMIS - Pain Intensity,counts of Pain Intensity PROMIS survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_promispaininterf,Observation,PROMIS - Pain Interference,counts of Pain Interference PROMIS survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_promisphysfunc,Observation,PROMIS - Physical Function,counts of Physical Function PROMIS survey data in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visgp,Visit Occurrence,General Practice Visits,counts of General Practice visits in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Facts Over Time,fot_visall-condswcc-procswcc,Condition Occurrence or Procedure Occurrence,Visits with Well-Child Code,counts of visits with a well-child procedure or diagnosis code in each month from 2009-01-01 to the month of the current data submission,fot,Consistency
Unmapped Concepts,uc_drugsall,Drug Exposure,All Drugs,"for the full drug_exposure table, counts of drug_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_drugsip,Drug Exposure,Inpatient Administrations,"for inpatient administrations (drug_type_concept_id = 38000180), counts of drug_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_drugspresc,Drug Exposure,Prescription Drugs,"for prescription drugs (drug_type_concept_id = 38000177), counts of drug_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_drugs-doseunits,Drug Exposure,Drug Dose Unit,"for the full drug_exposure table, counts of dose_unit_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_drugs-route,Drug Exposure,Drug Route,"for the full drug_exposure table, counts of route_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_condsall,Condition Occurrence,All Conditions,"for the full condition_occurrence table, counts of condition_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_condsall-scid,Condition Occurrence,Condition Sources,"for the full condition_occurrence table, counts of condition_source_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_labsall,Measurement,Measurement Labs,"for lab values in the measurement table, counts of measurement_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_labs-units,Measurement,Lab Units,"for QUANTITATIVE lab values (labs where value_as_number is not NULL or 9999) in the measurement table, counts of unit_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_immsall,Immunization,All Immunization,"for the full immunization table, counts of immunization_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_immsall-doseunits,Immunization,Immunization Dose Unit,"for the full immunization table, counts of imm_dose_unit_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_immsall-route,Immunization,Immunization Route,"for the full immmunization table, counts of imm_route_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_procsall,Procedure Occurrence,All Procedures,"for the full procedure table, counts of procedure_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_procsord,Procedure Occurrence,Ordered Procedures,"for ordered procedures (procedure_type_concept_id = 2000001494 or 38000275), counts of procedure_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_procsbill,Procedure Occurrence,Billed Procedures,"for billed procedures (procedure_type_concept_id = 44786630 or 44786631), counts of procedure_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_payers-payertype,Visit Payer,plan_type,"for all payers, counts of plan_type mapped to Other/Unknown",uc,Completeness
Unmapped Concepts,uc_payers-payerclass,Visit Payer,plan_class,"for all payers, counts of plan_class mapped to Other/Unknown",uc,Completeness
Unmapped Concepts,uc_drugsrprt,Drug Exposure,Patient Reported Drugs,"for patient reported drugs (drug_type_concept_id = 32865), counts of drug_concept_ids mapped to 44814650, 0, 44814653, or 44814649",uc,Completeness
Unmapped Concepts,uc_gestage,Person,Gestational Age,"for patients whose first visit occurred at <= 2 years of age, count of patients with a gesational age that is NULL or 0",uc,Completeness
Vocabulary Conformance,vc_procsall-cid,Procedure Occurrence,procedure_concept_id,"counts of all available vocabularies in procedure_concept_id, flagging when the vocabulary is not conformant to the acceptable values of: ICD10CM, CPT4, ICD9CM, ICD10, ICD9, ICD10PCS, ICD9Proc, HCPCS, SNOMED",vc,Conformance
Vocabulary Conformance,vc_procsall-scid,Procedure Occurrence,procedure_source_concept_id,"counts of all available vocabularies in procedure_source_concept_id, flagging when the vocabulary is not conformant to the acceptable values of: ICD10CM, CPT4, ICD9CM, ICD10, ICD9, ICD10PCS, ICD9Proc, HCPCS",vc,Conformance
Vocabulary Conformance,vc_condsall-scid,Condition Occurrence,condition_source_concept_id,"counts of all available vocabularies in condition_source_concept_id, flagging when the vocabulary is not conformant to the acceptable values of: ICD9, ICD10CM, ICD10, ICD10CM",vc,Conformance
Vocabulary Conformance,vc_immsall-doseunitcid,Immunization,imm_dose_unit_concept_id,"counts of all available vocabularies in imm_dose_unit_concept_id, flagging when the vocabulary is not conformant to the acceptable values of: UCUM",vc,Conformance
Vocabulary Conformance,vc_deathall-cause,Death,cause_concept_id,"counts of all available vocabularies cause_concept_id, flagging when the vocabulary is not conformant to the acceptable values of: SNOMED, OMOP Extension",vc,Conformance
Vocabulary Conformance,vc_condsall-cid,Condition Occurrence,condition_concept_id,"counts of all available vocabularies in condition_concept_id, flagging when the vocabulary is not conformant to the acceptable values of: SNOMED, OMOP Extension",vc,Conformance
Vocabulary Conformance,vc_drugsall-cid,Drug Exposure,drug_concept_id,"counts of all available vocabularies in drug_concept_id, flagging when the vocabulary is not conformant to the acceptable values of: RxNorm, RxNorm Extension",vc,Conformance
Vocabulary Conformance,vc_immsall-cid,Immunization,immunization_concept_id,"counts of all available vocabularies in immunization_concept_id, flagging when the vocabulary is not conformant to the acceptable values of: CVX",vc,Conformance
Vocabulary Conformance,vc_drugsall-doseunitcid,Drug Exposure,dose_unit_concept_id,"counts of all available vocabularies in dose_unit_concept_id, flagging when the vocabulary is not conformant to the acceptable values of: UCUM",vc,Conformance
Vocabulary Conformance,vc_labsall-cid,Measurement Labs,measurement_concept_id,"counts of all available vocabularies in measurement_concept_id, flagging when the vocabulary is not conformant to the acceptable values of: LOINC, SNOMED, PEDSnet",vc,Conformance
Value Set Conformance,vs_adtall-servcid,ADT Occurrence,service_concept_id,counts of concepts in service_concept_id that are not part of the list of concepts in valueset_service (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_adtall-typecid,ADT Occurrence,adt_type_concept_id,counts of concepts in adt_type_concept_id that are not part of the list of concepts in valueset_adt_event_type (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_obsall-cid,Observation,observation_concept_id,counts of concepts in observation_concept_id that are not part of the list of concepts in valueset_observation (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_immall-routecid,Immunization,imm_route_concept_id,counts of concepts in imm_route_concept_id that are not part of the list of concepts in valueset_imm_route (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_demog-race,Person,race_concept_id,counts of concepts in race_concept_id that are not part of the list of concepts in valueset_race (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_demog-eth,Person,ethnicity_concept_id,counts of concepts in ethnicity_concept_id that are not part of the list of concepts in valueset_ethnicity (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_hvsall,Observation,Hunger Vital Signs value_as_concept_id,"counts of concepts in value_as_concept_id where observation_concept_id = 37116643, 40192426, or 40192517 that are not part of the list of concepts in valueset_hvs (found in the specs folder of the GitHub repository)",vs,Conformance
Value Set Conformance,vs_race-eth,Observation,OMB Race/Ethnicity value_as_concept_id,counts of concepts in value_as_concept_id where observation_concept_id = 3050381 that are not part of the list of concepts in valueset_race_ethnicity (found in the specs folder in the GitHub repository),vs,Conformance
Value Set Conformance,vs_sdohaud,Observation,SDOH - Alcohol Use Disorder Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to sdoh_aud that are not part of the list of concepts in sdoh_aud_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_sdohfood,Observation,SDOH - Food Insecurity Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to sdoh_food_insecurity that are not part of the list of concepts in sdoh_food_insecurity_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_sdohlit,Observation,SDOH - Health Literacy Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to sdoh_health_literacy that are not part of the list of concepts in sdoh_health_literacy_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_sdohhous,Observation,SDOH - Housing Stability Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to sdoh_housing_stability that are not part of the list of concepts in sdoh_housing_stability_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_sdohipv,Observation,SDOH - Intimate Partner Violence Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to sdoh_ipv that are not part of the list of concepts in sdoh_ipv_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_sdohmdd,Observation,SDOH - Depression Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to sdoh_mdd that are not part of the list of concepts in sdoh_mdd_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_sdohact,Observation,SDOH - Physical Activity Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to sdoh_physical_activity that are not part of the list of concepts in sdoh_physical_activity_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_sdohppd,Observation,SDOH - Postpartum Depression Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to sdoh_ppd that are not part of the list of concepts in sdoh_ppd_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_sdohstress,Observation,SDOH - Stress Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to sdoh_stress that are not part of the list of concepts in sdoh_stress_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_sdohutil,Observation,SDOH - Utilities Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to sdoh_utilities that are not part of the list of concepts in sdoh_utilities_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_promisanxiety,Observation,PROMIS - Anxiety Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to promis_anxiety  that are not part of the list of concepts in promis_anxiety_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_promismdd,Observation,PROMIS - Depression Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to promis_mdd that are not part of the list of concepts in promis_mdd_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_promisglobal,Observation,PROMIS - Global Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to promis_global that are not part of the list of concepts in promis_global_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_promispainbehav,Observation,PROMIS - Pain Behavior Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to promis_pain_behavior that are not part of the list of concepts in promis_pain_behavior_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_promispainintens,Observation,PROMIS - Pain Intensity Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to promis_pain_intensity that are not part of the list of concepts in promis_pain_intensity_values (found in the specs folder of the GitHub repository),vs,Conformance
Value Set Conformance,vs_promispaininterf,Observation,PROMIS - Pain Interference Responses,counts of concepts in value_as_concept_id where observation_concept_id belongs to promis_pain_interference that are not part of the list of concepts in promis_pain_interference_values (found in the specs folder of the GitHub repository),vs,Conformance
